League,Round,Home,Result,Away
FR1,12,Le Havre AC,1:1,FC Nantes
FR1,12,Monaco,1:4,Lens
FR1,12,FC Lorient,1:1,Toulouse
FR1,12,FC Metz,2:1,OGC Nice
FR1,12,Angers SCO,2:0,AJ Auxerre
FR1,12,Estrasburgo,2:0,LOSC Lille
FR1,12,Olympique Lyon,2:3,PSG
FR1,13,OGC Nice,1:5,Marselha
FR1,13,Lens,1:0,Estrasburgo
FR1,13,Rennes,4:1,Monaco
FR1,13,PSG,3:0,Le Havre AC
FR1,13,AJ Auxerre,0:0,Olympique Lyon
FR1,13,FC Nantes,1:1,FC Lorient
FR1,13,Toulouse,0:1,Angers SCO
FR1,13,Stade Brestois,3:2,FC Metz
FR1,13,LOSC Lille,4:2,Paris FC
FR1,14,FC Metz,0:1,Rennes
FR1,14,Monaco,1:0,PSG
FR1,14,Paris FC,1:1,AJ Auxerre
FR1,14,Marselha,2:2,Toulouse
FR1,14,Estrasburgo,1:2,Stade Brestois
FR1,14,Angers SCO,1:2,Lens
FR1,14,Le Havre AC,0:1,LOSC Lille
FR1,14,FC Lorient,3:1,OGC Nice
FR1,14,Olympique Lyon,3:0,FC Nantes
FR1,15,Stade Brestois,1:0,Monaco
FR1,15,LOSC Lille,1:0,Marselha
FR1,15,FC Nantes,1:2,Lens
FR1,15,Toulouse,1:0,Estrasburgo
FR1,15,PSG,5:0,Rennes
FR1,15,OGC Nice,0:1,Angers SCO
FR1,15,Le Havre AC,0:0,Paris FC
FR1,15,AJ Auxerre,3:1,FC Metz
FR1,15,FC Lorient,1:0,Olympique Lyon
FR1,16,Angers SCO,4:1,FC Nantes
FR1,16,Rennes,3:1,Stade Brestois
FR1,16,FC Metz,2:3,PSG
FR1,16,Paris FC,0:3,Toulouse
FR1,16,Olympique Lyon,1:0,Le Havre AC
FR1,16,AJ Auxerre,3:4,LOSC Lille
FR1,16,Estrasburgo,0:0,FC Lorient
FR1,16,Lens,2:0,OGC Nice
FR1,16,Marselha,1:0,Monaco
FR1,17,Toulouse,0:3,Lens
FR1,17,Monaco,1:3,Olympique Lyon
FR1,17,OGC Nice,1:1,Estrasburgo
FR1,17,LOSC Lille,0:2,Rennes
FR1,17,Marselha,0:2,FC Nantes
FR1,17,Le Havre AC,2:1,Angers SCO
FR1,17,FC Lorient,1:1,FC Metz
FR1,17,Stade Brestois,2:0,AJ Auxerre
FR1,17,PSG,2:1,Paris FC
PO1,1,Casa Pia,0:2,Sporting
PO1,1,CD Nacional,0:2,Gil Vicente
PO1,1,Arouca,3:1,AFS
PO1,1,Famalicão,3:0,Santa Clara
PO1,1,Braga,3:0,Tondela
PO1,1,Moreirense,2:1,Alverca
PO1,1,Estoril,1:1,E. Amadora
PO1,1,FC Porto,3:0,Vitória SC
PO1,1,Benfica,1:1,Rio Ave
PO1,2,AFS,0:2,Casa Pia
PO1,2,Tondela,0:1,Famalicão
PO1,2,Vitória SC,3:2,Estoril
PO1,2,E. Amadora,0:1,Benfica
PO1,2,Rio Ave,1:1,CD Nacional
PO1,2,Alverca,0:3,Braga
PO1,2,Santa Clara,0:1,Moreirense
PO1,2,Sporting,6:0,Arouca
PO1,2,Gil Vicente,0:2,FC Porto
PO1,3,Moreirense,2:0,Vitória SC
PO1,3,CD Nacional,1:4,Sporting
PO1,3,Arouca,3:3,Rio Ave
PO1,3,Benfica,3:0,Tondela
PO1,3,Famalicão,0:0,Gil Vicente
PO1,3,FC Porto,4:0,Casa Pia
PO1,3,Braga,2:2,AFS
PO1,3,E. Amadora,2:2,Alverca
PO1,3,Estoril,0:1,Santa Clara
PO1,4,Gil Vicente,2:0,Moreirense
PO1,4,Casa Pia,0:2,CD Nacional
PO1,4,AFS,0:1,Famalicão
PO1,4,Vitória SC,1:1,Arouca
PO1,4,Sporting,1:2,FC Porto
PO1,4,Tondela,2:2,Estoril
PO1,4,Alverca,1:2,Benfica
PO1,4,Santa Clara,0:0,E. Amadora
PO1,4,Rio Ave,2:2,Braga
PO1,5,Alverca,1:0,Tondela
PO1,5,Benfica,1:1,Santa Clara
PO1,5,Moreirense,3:1,Rio Ave
PO1,5,Estoril,3:1,AFS
PO1,5,FC Porto,1:0,CD Nacional
PO1,5,Famalicão,1:2,Sporting
PO1,5,E. Amadora,0:2,Vitória SC
PO1,5,Arouca,0:2,Casa Pia
PO1,5,Braga,0:1,Gil Vicente
PO1,6,Rio Ave,0:3,FC Porto
PO1,6,Santa Clara,2:1,Alverca
PO1,6,CD Nacional,1:2,Arouca
PO1,6,AFS,0:3,Benfica
PO1,6,Vitória SC,1:1,Braga
PO1,6,Tondela,0:0,E. Amadora
PO1,6,Gil Vicente,2:0,Estoril
PO1,6,Casa Pia,1:1,Famalicão
PO1,6,Sporting,3:0,Moreirense
PO1,7,Benfica,2:1,Gil Vicente
PO1,7,Santa Clara,1:2,Tondela
PO1,7,Moreirense,2:1,Casa Pia
PO1,7,E. Amadora,3:0,AFS
PO1,7,Estoril,0:1,Sporting
PO1,7,Alverca,2:0,Vitória SC
PO1,7,Braga,0:1,CD Nacional
PO1,7,Famalicão,0:0,Rio Ave
PO1,7,Arouca,0:4,FC Porto
PO1,8,Casa Pia,2:2,Estoril
PO1,8,Gil Vicente,2:0,E. Amadora
PO1,8,CD Nacional,3:2,Moreirense
PO1,8,AFS,1:3,Alverca
PO1,8,Vitória SC,2:1,Santa Clara
PO1,8,Arouca,1:1,Famalicão
PO1,8,Rio Ave,3:0,Tondela
PO1,8,Sporting,1:1,Braga
PO1,8,FC Porto,0:0,Benfica
PO1,9,Alverca,0:4,Gil Vicente
PO1,9,Santa Clara,2:0,AFS
PO1,9,E. Amadora,1:2,Rio Ave
PO1,9,Benfica,5:0,Arouca
PO1,9,Estoril,1:1,CD Nacional
PO1,9,Famalicão,2:0,Vitória SC
PO1,9,Tondela,0:3,Sporting
PO1,9,Braga,4:0,Casa Pia
PO1,9,Moreirense,1:2,FC Porto
PO1,10,Sporting,2:0,Alverca
PO1,10,CD Nacional,0:1,Famalicão
PO1,10,Casa Pia,3:5,E. Amadora
PO1,10,Rio Ave,0:4,Estoril
PO1,10,Vitória SC,0:3,Benfica
PO1,10,AFS,2:2,Tondela
PO1,10,Arouca,0:2,Moreirense
PO1,10,FC Porto,2:1,Braga
PO1,10,Gil Vicente,1:0,Santa Clara
PO1,11,Estoril,4:3,Arouca
PO1,11,Alverca,1:1,Rio Ave
PO1,11,Tondela,0:1,Vitória SC
PO1,11,Santa Clara,1:2,Sporting
PO1,11,AFS,1:1,Gil Vicente
PO1,11,E. Amadora,1:1,CD Nacional
PO1,11,Famalicão,0:1,FC Porto
PO1,11,Braga,2:1,Moreirense
PO1,11,Benfica,2:2,Casa Pia
PO1,12,Vitória SC,4:0,AFS
PO1,12,Casa Pia,0:2,Alverca
PO1,12,Moreirense,2:2,Famalicão
PO1,12,CD Nacional,1:2,Benfica
PO1,12,Gil Vicente,0:1,Tondela
PO1,12,Rio Ave,1:1,Santa Clara
PO1,12,Sporting,4:0,E. Amadora
PO1,12,FC Porto,1:0,Estoril
PO1,12,Arouca,0:4,Braga
PO1,13,Benfica,1:1,Sporting
PO1,13,Santa Clara,1:0,Casa Pia
PO1,13,AFS,1:2,Rio Ave
PO1,13,Famalicão,1:2,Braga
PO1,13,Estoril,3:3,Moreirense
PO1,13,Alverca,1:0,CD Nacional
PO1,13,E. Amadora,3:1,Arouca
PO1,13,Tondela,0:2,FC Porto
PO1,13,Vitória SC,0:0,Gil Vicente
PO1,14,Casa Pia,1:1,Gil Vicente
PO1,14,Rio Ave,0:1,Vitória SC
PO1,14,Sporting,6:0,AFS
PO1,14,Famalicão,4:0,Estoril
PO1,14,Moreirense,0:4,Benfica
PO1,14,Arouca,1:0,Alverca
PO1,14,CD Nacional,3:1,Tondela
PO1,14,Braga,1:0,Santa Clara
PO1,14,FC Porto,3:1,E. Amadora
PO1,15,Estoril,1:0,Braga
PO1,15,Gil Vicente,2:2,Rio Ave
PO1,15,E. Amadora,0:0,Moreirense
PO1,15,AFS,2:2,CD Nacional
PO1,15,Tondela,1:2,Casa Pia
PO1,15,Santa Clara,0:0,Arouca
PO1,15,Alverca,0:3,FC Porto
PO1,15,Benfica,1:0,Famalicão
PO1,15,Vitória SC,1:4,Sporting
PO1,16,Famalicão,2:3,E. Amadora
PO1,16,Estoril,4:1,Alverca
PO1,16,Casa Pia,0:0,Vitória SC
PO1,16,Arouca,2:2,Gil Vicente
PO1,16,Braga,2:2,Benfica
PO1,16,Sporting,4:0,Rio Ave
PO1,16,FC Porto,2:0,AFS
PO1,17,Gil Vicente,1:1,Sporting
PO1,17,Vitória SC,2:1,CD Nacional
PO1,17,Tondela,3:1,Arouca
PO1,17,Benfica,3:1,Estoril
PO1,17,E. Amadora,3:3,Braga
PO1,17,AFS,0:2,Moreirense
PO1,17,Rio Ave,3:1,Casa Pia
PO1,17,Santa Clara,0:1,FC Porto
PO1,17,Alverca,1:0,Famalicão
NL1,1,Fortuna Sittard,2:2,Go Ahead Eagles
NL1,1,NEC Nijmegen,5:0,Excelsior
NL1,1,Feyenoord,2:0,NAC Breda
NL1,1,Heerenveen,1:1,FC Volendam
NL1,1,PSV,6:1,Sparta R.
NL1,1,PEC Zwolle,1:0,FC Twente
NL1,1,Ajax,2:0,Telstar
NL1,1,AZ Alkmaar,4:1,Groningen
NL1,1,FC Utrecht,4:0,Heracles Almelo
NL1,2,Telstar,0:2,PEC Zwolle
NL1,2,Excelsior,1:2,Feyenoord
NL1,2,Heracles Almelo,1:4,NEC Nijmegen
NL1,2,Groningen,2:1,Heerenveen
NL1,2,Go Ahead Eagles,2:2,Ajax
NL1,2,FC Twente,0:2,PSV
NL1,2,Sparta R.,2:1,FC Utrecht
NL1,2,FC Volendam,2:2,AZ Alkmaar
NL1,2,NAC Breda,2:1,Fortuna Sittard
NL1,3,Go Ahead Eagles,0:3,Sparta R.
NL1,3,PSV,4:2,Groningen
NL1,3,Telstar,2:2,FC Volendam
NL1,3,Heerenveen,1:2,FC Twente
NL1,3,FC Utrecht,4:1,Excelsior
NL1,3,NEC Nijmegen,3:0,NAC Breda
NL1,3,Ajax,2:0,Heracles Almelo
NL1,3,Feyenoord,2:0,Fortuna Sittard
NL1,3,AZ Alkmaar,2:2,PEC Zwolle
NL1,4,Groningen,4:0,Heracles Almelo
NL1,4,FC Volendam,1:1,Ajax
NL1,4,Heerenveen,2:2,Go Ahead Eagles
NL1,4,PSV,0:2,Telstar
NL1,4,Excelsior,1:0,FC Twente
NL1,4,Fortuna Sittard,3:2,NEC Nijmegen
NL1,4,PEC Zwolle,0:2,FC Utrecht
NL1,4,Sparta R.,0:4,Feyenoord
NL1,4,NAC Breda,0:1,AZ Alkmaar
NL1,5,Ajax,3:1,PEC Zwolle
NL1,5,Go Ahead Eagles,3:0,FC Volendam
NL1,5,NEC Nijmegen,3:5,PSV
NL1,5,FC Twente,2:2,NAC Breda
NL1,5,Feyenoord,1:0,Heerenveen
NL1,5,Excelsior,0:1,Sparta R.
NL1,5,FC Utrecht,0:1,Groningen
NL1,5,Heracles Almelo,1:2,AZ Alkmaar
NL1,5,Telstar,1:3,Fortuna Sittard
NL1,6,Sparta R.,1:5,FC Twente
NL1,6,FC Volendam,1:2,Excelsior
NL1,6,Groningen,2:0,Telstar
NL1,6,Fortuna Sittard,1:0,FC Utrecht
NL1,6,NAC Breda,2:1,Heracles Almelo
NL1,6,PEC Zwolle,0:2,Go Ahead Eagles
NL1,6,PSV,2:2,Ajax
NL1,6,Heerenveen,3:2,NEC Nijmegen
NL1,6,AZ Alkmaar,3:3,Feyenoord
NL1,7,FC Twente,3:2,Fortuna Sittard
NL1,7,Ajax,2:1,NAC Breda
NL1,7,FC Volendam,2:1,PEC Zwolle
NL1,7,Excelsior,1:2,PSV
NL1,7,Heracles Almelo,3:0,Sparta R.
NL1,7,NEC Nijmegen,2:1,AZ Alkmaar
NL1,7,Groningen,0:1,Feyenoord
NL1,7,FC Utrecht,2:2,Heerenveen
NL1,7,Telstar,4:2,Go Ahead Eagles
NL1,8,NAC Breda,1:2,Groningen
NL1,8,Sparta R.,3:3,Ajax
NL1,8,Fortuna Sittard,1:0,FC Volendam
NL1,8,PEC Zwolle,0:4,PSV
NL1,8,Heerenveen,2:1,Excelsior
NL1,8,FC Twente,2:1,Heracles Almelo
NL1,8,Feyenoord,3:2,FC Utrecht
NL1,8,AZ Alkmaar,2:1,Telstar
NL1,8,Go Ahead Eagles,1:1,NEC Nijmegen
NL1,9,NEC Nijmegen,3:3,FC Twente
NL1,9,FC Utrecht,3:1,FC Volendam
NL1,9,PSV,2:1,Go Ahead Eagles
NL1,9,Ajax,0:2,AZ Alkmaar
NL1,9,NAC Breda,2:2,PEC Zwolle
NL1,9,Telstar,2:3,Heerenveen
NL1,9,Groningen,0:2,Sparta R.
NL1,9,Excelsior,1:0,Fortuna Sittard
NL1,9,Heracles Almelo,0:7,Feyenoord
NL1,10,Heerenveen,3:3,NAC Breda
NL1,10,Fortuna Sittard,1:2,Groningen
NL1,10,Sparta R.,1:0,Telstar
NL1,10,FC Volendam,3:0,Heracles Almelo
NL1,10,PEC Zwolle,2:2,NEC Nijmegen
NL1,10,FC Twente,2:3,Ajax
NL1,10,Feyenoord,2:3,PSV
NL1,10,AZ Alkmaar,4:1,FC Utrecht
NL1,10,Go Ahead Eagles,2:0,Excelsior
NL1,11,PSV,5:2,Fortuna Sittard
NL1,11,Ajax,1:1,Heerenveen
NL1,11,NAC Breda,1:0,Go Ahead Eagles
NL1,11,Feyenoord,3:1,FC Volendam
NL1,11,Telstar,2:2,Excelsior
NL1,11,Heracles Almelo,8:2,PEC Zwolle
NL1,11,Groningen,1:1,FC Twente
NL1,11,Sparta R.,0:1,AZ Alkmaar
NL1,11,FC Utrecht,1:0,NEC Nijmegen
NL1,12,FC Twente,0:0,Telstar
NL1,12,Excelsior,1:2,Heracles Almelo
NL1,12,FC Volendam,2:1,NAC Breda
NL1,12,Fortuna Sittard,2:0,Heerenveen
NL1,12,PEC Zwolle,1:0,Sparta R.
NL1,12,FC Utrecht,2:1,Ajax
NL1,12,NEC Nijmegen,2:0,Groningen
NL1,12,AZ Alkmaar,1:5,PSV
NL1,12,Go Ahead Eagles,2:1,Feyenoord
NL1,13,NAC Breda,0:1,PSV
NL1,13,Ajax,1:2,Excelsior
NL1,13,FC Volendam,1:1,FC Twente
NL1,13,Heracles Almelo,4:2,Go Ahead Eagles
NL1,13,Sparta R.,1:1,Fortuna Sittard
NL1,13,Heerenveen,3:1,AZ Alkmaar
NL1,13,Feyenoord,2:4,NEC Nijmegen
NL1,13,Telstar,1:1,FC Utrecht
NL1,13,Groningen,2:2,PEC Zwolle
NL1,14,PEC Zwolle,2:1,Heerenveen
NL1,14,Excelsior,1:0,NAC Breda
NL1,14,Fortuna Sittard,1:1,Heracles Almelo
NL1,14,NEC Nijmegen,3:1,Sparta R.
NL1,14,PSV,3:0,FC Volendam
NL1,14,Go Ahead Eagles,2:2,FC Utrecht
NL1,14,Telstar,1:2,Feyenoord
NL1,14,FC Twente,1:0,AZ Alkmaar
NL1,14,Ajax,2:0,Groningen
NL1,15,Excelsior,0:2,Groningen
NL1,15,Heerenveen,0:2,PSV
NL1,15,Fortuna Sittard,1:3,Ajax
NL1,15,Heracles Almelo,1:1,Telstar
NL1,15,Feyenoord,6:1,PEC Zwolle
NL1,15,FC Utrecht,1:1,FC Twente
NL1,15,AZ Alkmaar,2:2,Go Ahead Eagles
NL1,15,FC Volendam,2:3,NEC Nijmegen
NL1,15,Sparta R.,1:0,NAC Breda
NL1,16,Telstar,2:2,NEC Nijmegen
NL1,16,Groningen,3:0,FC Volendam
NL1,16,PSV,4:3,Heracles Almelo
NL1,16,PEC Zwolle,1:0,Fortuna Sittard
NL1,16,Sparta R.,0:3,Heerenveen
NL1,16,Ajax,2:0,Feyenoord
NL1,16,FC Twente,2:0,Go Ahead Eagles
NL1,16,NAC Breda,1:1,FC Utrecht
NL1,17,Heracles Almelo,0:3,Heerenveen
NL1,17,Excelsior,2:1,PEC Zwolle
NL1,17,NEC Nijmegen,2:2,Ajax
NL1,17,NAC Breda,0:1,Telstar
NL1,17,FC Utrecht,1:2,PSV
NL1,17,Feyenoord,1:1,FC Twente
NL1,17,Go Ahead Eagles,1:1,Groningen
NL1,17,FC Volendam,0:1,Sparta R.
NL1,17,Fortuna Sittard,4:3,AZ Alkmaar
GB1,1,Liverpool,4:2,Bournemouth
GB1,1,Aston Villa,0:0,Newcastle
GB1,1,Brighton,1:1,FC Fulham
GB1,1,AFC Sunderland,3:0,West Ham
GB1,1,Tottenham,3:0,FC Burnley
GB1,1,Wolves,0:4,Man City
GB1,1,Nott'm Forest,3:1,Brentford
GB1,1,Chelsea,0:0,Crystal Palace
GB1,1,Man. United,0:1,Arsenal
GB1,1,Leeds,1:0,Everton
GB1,2,West Ham,1:5,Chelsea
GB1,2,Man City,0:2,Tottenham
GB1,2,Bournemouth,1:0,Wolves
GB1,2,Brentford,1:0,Aston Villa
GB1,2,FC Burnley,2:0,AFC Sunderland
GB1,2,Arsenal,5:0,Leeds
GB1,2,Everton,2:0,Brighton
GB1,2,Crystal Palace,1:1,Nott'm Forest
GB1,2,FC Fulham,1:1,Man. United
GB1,2,Newcastle,2:3,Liverpool
GB1,3,Chelsea,2:0,FC Fulham
GB1,3,Man. United,3:2,FC Burnley
GB1,3,AFC Sunderland,2:1,Brentford
GB1,3,Tottenham,0:1,Bournemouth
GB1,3,Wolves,2:3,Everton
GB1,3,Leeds,0:0,Newcastle
GB1,3,Brighton,2:1,Man City
GB1,3,Nott'm Forest,0:3,West Ham
GB1,3,Liverpool,1:0,Arsenal
GB1,3,Aston Villa,0:3,Crystal Palace
GB1,4,Arsenal,3:0,Nott'm Forest
GB1,4,Bournemouth,2:1,Brighton
GB1,4,Crystal Palace,0:0,AFC Sunderland
GB1,4,Everton,0:0,Aston Villa
GB1,4,FC Fulham,1:0,Leeds
GB1,4,Newcastle,1:0,Wolves
GB1,4,West Ham,0:3,Tottenham
GB1,4,Brentford,2:2,Chelsea
GB1,4,FC Burnley,0:1,Liverpool
GB1,4,Man City,3:0,Man. United
GB1,5,Liverpool,2:1,Everton
GB1,5,Brighton,2:2,Tottenham
GB1,5,FC Burnley,1:1,Nott'm Forest
GB1,5,West Ham,1:2,Crystal Palace
GB1,5,Wolves,1:3,Leeds
GB1,5,Man. United,2:1,Chelsea
GB1,5,FC Fulham,3:1,Brentford
GB1,5,Bournemouth,0:0,Newcastle
GB1,5,AFC Sunderland,1:1,Aston Villa
GB1,5,Arsenal,1:1,Man City
GB1,6,Brentford,3:1,Man. United
GB1,6,Chelsea,1:3,Brighton
GB1,6,Crystal Palace,2:1,Liverpool
GB1,6,Leeds,2:2,Bournemouth
GB1,6,Man City,5:1,FC Burnley
GB1,6,Nott'm Forest,0:1,AFC Sunderland
GB1,6,Tottenham,1:1,Wolves
GB1,6,Aston Villa,3:1,FC Fulham
GB1,6,Newcastle,1:2,Arsenal
GB1,6,Everton,1:1,West Ham
GB1,7,Bournemouth,3:1,FC Fulham
GB1,7,Leeds,1:2,Tottenham
GB1,7,Arsenal,2:0,West Ham
GB1,7,Man. United,2:0,AFC Sunderland
GB1,7,Chelsea,2:1,Liverpool
GB1,7,Aston Villa,2:1,FC Burnley
GB1,7,Everton,2:1,Crystal Palace
GB1,7,Newcastle,2:0,Nott'm Forest
GB1,7,Wolves,1:1,Brighton
GB1,7,Brentford,0:1,Man City
GB1,8,Nott'm Forest,0:3,Chelsea
GB1,8,Brighton,2:1,Newcastle
GB1,8,FC Burnley,2:0,Leeds
GB1,8,Crystal Palace,3:3,Bournemouth
GB1,8,Man City,2:0,Everton
GB1,8,AFC Sunderland,2:0,Wolves
GB1,8,FC Fulham,0:1,Arsenal
GB1,8,Tottenham,1:2,Aston Villa
GB1,8,Liverpool,1:2,Man. United
GB1,8,West Ham,0:2,Brentford
GB1,9,Leeds,2:1,West Ham
GB1,9,Chelsea,1:2,AFC Sunderland
GB1,9,Newcastle,2:1,FC Fulham
GB1,9,Man. United,4:2,Brighton
GB1,9,Brentford,3:2,Liverpool
GB1,9,Arsenal,1:0,Crystal Palace
GB1,9,Aston Villa,1:0,Man City
GB1,9,Bournemouth,2:0,Nott'm Forest
GB1,9,Wolves,2:3,FC Burnley
GB1,9,Everton,0:3,Tottenham
GB1,10,Brighton,3:0,Leeds
GB1,10,FC Burnley,0:2,Arsenal
GB1,10,Crystal Palace,2:0,Brentford
GB1,10,FC Fulham,3:0,Wolves
GB1,10,Nott'm Forest,2:2,Man. United
GB1,10,Tottenham,0:1,Chelsea
GB1,10,Liverpool,2:0,Aston Villa
GB1,10,West Ham,3:1,Newcastle
GB1,10,Man City,3:1,Bournemouth
GB1,10,AFC Sunderland,1:1,Everton
GB1,11,Tottenham,2:2,Man. United
GB1,11,Everton,2:0,FC Fulham
GB1,11,West Ham,3:2,FC Burnley
GB1,11,AFC Sunderland,2:2,Arsenal
GB1,11,Chelsea,3:0,Wolves
GB1,11,Aston Villa,4:0,Bournemouth
GB1,11,Brentford,3:1,Newcastle
GB1,11,Crystal Palace,0:0,Brighton
GB1,11,Nott'm Forest,3:1,Leeds
GB1,11,Man City,3:0,Liverpool
GB1,12,FC Burnley,0:2,Chelsea
GB1,12,Bournemouth,2:2,West Ham
GB1,12,Brighton,2:1,Brentford
GB1,12,FC Fulham,1:0,AFC Sunderland
GB1,12,Liverpool,0:3,Nott'm Forest
GB1,12,Wolves,0:2,Crystal Palace
GB1,12,Newcastle,2:1,Man City
GB1,12,Leeds,1:2,Aston Villa
GB1,12,Arsenal,4:1,Tottenham
GB1,12,Man. United,0:1,Everton
GB1,13,Brentford,3:1,FC Burnley
GB1,13,Man City,3:2,Leeds
GB1,13,AFC Sunderland,3:2,Bournemouth
GB1,13,Everton,1:4,Newcastle
GB1,13,Tottenham,1:2,FC Fulham
GB1,13,Crystal Palace,1:2,Man. United
GB1,13,Aston Villa,1:0,Wolves
GB1,13,Nott'm Forest,0:2,Brighton
GB1,13,West Ham,0:2,Liverpool
GB1,13,Chelsea,1:1,Arsenal
GB1,14,Bournemouth,0:1,Everton
GB1,14,FC Fulham,4:5,Man City
GB1,14,Newcastle,2:2,Tottenham
GB1,14,Arsenal,2:0,Brentford
GB1,14,FC Burnley,0:1,Crystal Palace
GB1,14,Brighton,3:4,Aston Villa
GB1,14,Leeds,3:1,Chelsea
GB1,14,Liverpool,1:1,AFC Sunderland
GB1,14,Wolves,0:1,Nott'm Forest
GB1,14,Man. United,1:1,West Ham
GB1,15,Aston Villa,2:1,Arsenal
GB1,15,Bournemouth,0:0,Chelsea
GB1,15,Everton,3:0,Nott'm Forest
GB1,15,Man City,3:0,AFC Sunderland
GB1,15,Newcastle,2:1,FC Burnley
GB1,15,Tottenham,2:0,Brentford
GB1,15,Leeds,3:3,Liverpool
GB1,15,Brighton,1:1,West Ham
GB1,15,FC Fulham,1:2,Crystal Palace
GB1,15,Wolves,1:4,Man. United
GB1,16,Chelsea,2:0,Everton
