Round,League,Home,Away,RF_Winner,RF_Conf,NN_Winner,NN_Conf,Agree
20,ES1,Real Sociedad,FC Barcelona,FC Barcelona,78.1%,FC Barcelona,99.9%,True
20,ES1,Elche CF,Sevilha FC,Elche CF,57.6%,Elche CF,99.1%,True
17,L1,VfB Estugarda,Eintracht Frankfurt,Draw,37.4%,VfB Estugarda,41.3%,False
17,L1,Borussia Dortmund,Werder Bremen,Borussia Dortmund,84.6%,Borussia Dortmund,99.9%,True
17,L1,FSV Mainz 05,FC Heidenheim 1846,FSV Mainz 05,40.4%,Draw,97.6%,False
17,L1,VfL Wolfsburgo,FC St. Pauli,VfL Wolfsburgo,53.6%,VfL Wolfsburgo,98.1%,True
17,L1,RB Leipzig,SC Friburgo,RB Leipzig,69.0%,RB Leipzig,57.5%,True
17,L1,TSG 1899 Hoffenheim,Borussia Mönchengladbach,TSG 1899 Hoffenheim,71.0%,TSG 1899 Hoffenheim,89.7%,True
17,L1,FC Colónia,Bayer Leverkusen,Bayer Leverkusen,75.9%,Bayer Leverkusen,100.0%,True
17,L1,FC Augsburgo,FC Union Berlim,FC Augsburgo,42.2%,FC Augsburgo,91.9%,True
19,FR1,AJ Auxerre,FC Paris Saint-Germain,FC Paris Saint-Germain,75.7%,FC Paris Saint-Germain,99.9%,True
19,FR1,Stade Rennais FC,FC Lorient,Stade Rennais FC,54.8%,Stade Rennais FC,98.6%,True
19,FR1,Le Havre AC,AS Monaco,AS Monaco,45.0%,AS Monaco,96.5%,True
19,FR1,Olympique Marselha,RC Lens,Olympique Marselha,45.9%,Olympique Marselha,39.3%,True
19,FR1,FC Nantes,OGC Nice,FC Nantes,44.2%,OGC Nice,89.6%,False
19,FR1,Stade Brestois 29,FC Toulouse,Stade Brestois 29,51.8%,Stade Brestois 29,97.7%,True
19,FR1,Paris FC,Angers SCO,Paris FC,43.0%,Paris FC,79.1%,True
19,FR1,FC Metz,Olympique Lyon,Olympique Lyon,48.3%,FC Metz,75.3%,False
19,FR1,LOSC Lille,RC Estrasburgo,LOSC Lille,71.2%,LOSC Lille,96.9%,True
19,PO1,Casa Pia AC,Avs - Futebol SAD,Casa Pia AC,51.4%,Casa Pia AC,92.6%,True
19,PO1,Moreirense FC,CD Santa Clara,Moreirense FC,62.2%,Draw,76.1%,False
19,PO1,FC Arouca,Sporting CP,Sporting CP,64.9%,Sporting CP,95.6%,True
19,PO1,GD Estoril Praia,Vitória SC,GD Estoril Praia,61.8%,GD Estoril Praia,64.0%,True
19,PO1,CD Nacional,Rio Ave FC,Rio Ave FC,43.0%,Rio Ave FC,97.9%,True
19,PO1,FC Famalicão,CD Tondela,FC Famalicão,62.4%,FC Famalicão,100.0%,True
19,PO1,SL Benfica,CF Estrela Amadora,SL Benfica,82.8%,SL Benfica,100.0%,True
19,PO1,SC Braga,FC Alverca,SC Braga,65.4%,SC Braga,99.4%,True
19,PO1,FC Porto,Gil Vicente FC,FC Porto,70.3%,FC Porto,100.0%,True
20,NL1,AFC Ajax,FC Volendam,AFC Ajax,66.4%,AFC Ajax,98.0%,True
20,NL1,NEC Nijmegen,PEC Zwolle,NEC Nijmegen,66.5%,NEC Nijmegen,96.8%,True
20,NL1,PSV Eindhoven,NAC Breda,PSV Eindhoven,81.6%,PSV Eindhoven,71.4%,True
20,NL1,FC Twente,Excelsior de Roterdão,FC Twente,66.4%,FC Twente,99.8%,True
20,NL1,SC Telstar,AZ Alkmaar,SC Telstar,40.2%,SC Telstar,97.3%,True
20,NL1,FC Groningen,Fortuna Sittard,FC Groningen,54.7%,Fortuna Sittard,63.9%,False
20,NL1,FC Utrecht,Sparta Rotterdam,FC Utrecht,35.5%,FC Utrecht,80.8%,True
20,NL1,Feyenoord,Heracles Almelo,Feyenoord,74.8%,Feyenoord,96.3%,True
20,NL1,Go Ahead Eagles,SC Heerenveen,Draw,49.8%,Draw,94.7%,True
23,GB1,West Ham United,AFC Sunderland,AFC Sunderland,53.6%,West Ham United,67.0%,False
23,GB1,FC Burnley,Tottenham Hotspur,Tottenham Hotspur,61.2%,Tottenham Hotspur,99.9%,True
23,GB1,FC Fulham,Brighton & Hove Albion,FC Fulham,58.8%,FC Fulham,83.8%,True
23,GB1,Manchester City FC,Wolverhampton Wanderers,Manchester City FC,88.8%,Manchester City FC,99.3%,True
23,GB1,AFC Bournemouth,Liverpool FC,AFC Bournemouth,36.8%,Liverpool FC,59.5%,False
23,GB1,Brentford FC,Nottingham Forest,Brentford FC,67.4%,Brentford FC,99.7%,True
23,GB1,Crystal Palace FC,Chelsea FC,Draw,46.0%,Chelsea FC,98.3%,False
23,GB1,Newcastle United,Aston Villa FC,Newcastle United,43.4%,Newcastle United,70.4%,True
23,GB1,FC Arsenal,Manchester United FC,FC Arsenal,55.6%,Draw,59.3%,False
23,GB1,FC Everton,Leeds United FC,FC Everton,52.4%,FC Everton,98.9%,True
21,ES1,Levante UD,Elche CF,Draw,55.0%,Draw,99.5%,True
21,ES1,Rayo Valhecano,CA Osasuna,Draw,54.8%,Draw,69.6%,True
21,ES1,Valência CF,RCD Espanyol,Draw,48.6%,Draw,68.4%,True
21,ES1,Sevilha FC,Athletic Club,Athletic Club,43.6%,Athletic Club,99.7%,True
21,ES1,FC Villarreal,Real Madrid CF,Draw,35.4%,Draw,95.6%,True
21,ES1,Deportivo Alavés,Real Bétis,Real Bétis,37.3%,Draw,98.2%,False
21,ES1,Atlético Madrid,RCD Maiorca,Atlético Madrid,69.4%,Atlético Madrid,96.1%,True
21,ES1,FC Barcelona,Real Oviedo,FC Barcelona,93.0%,FC Barcelona,100.0%,True
21,ES1,Real Sociedad,Celta de Vigo,Celta de Vigo,48.0%,Celta de Vigo,82.0%,True
21,ES1,Girona FC,Getafe CF,Girona FC,47.4%,Draw,76.0%,False
18,L1,Werder Bremen,Eintracht Frankfurt,Eintracht Frankfurt,41.9%,Draw,50.3%,False
18,L1,Borussia Dortmund,FC St. Pauli,Borussia Dortmund,90.8%,Borussia Dortmund,100.0%,True
18,L1,VfL Wolfsburgo,FC Heidenheim 1846,VfL Wolfsburgo,53.6%,VfL Wolfsburgo,97.8%,True
18,L1,TSG 1899 Hoffenheim,Bayer Leverkusen,Bayer Leverkusen,85.0%,Bayer Leverkusen,99.7%,True
18,L1,FC Colónia,FSV Mainz 05,FC Colónia,48.4%,FSV Mainz 05,46.7%,False
18,L1,Hamburgo SV,Borussia Mönchengladbach,Borussia Mönchengladbach,44.8%,Hamburgo SV,59.0%,False
18,L1,RB Leipzig,Bayer Leverkusen,Bayer Leverkusen,76.0%,Bayer Leverkusen,99.4%,True
18,L1,VfB Estugarda,FC Union Berlim,VfB Estugarda,63.2%,VfB Estugarda,100.0%,True
18,L1,FC Augsburgo,SC Friburgo,SC Friburgo,46.9%,SC Friburgo,59.5%,True
